user_Hockey,user_Justin,user_Maddock,user_Mickey,user_abc123,user_admin,user_admins,user_adminx,user_andrew,user_apple,user_asshole,user_buster,user_chris,user_computer,user_david,user_fiction,user_foobar,user_fred,user_gta,user_gtta,user_harley,user_internet,user_jennifer,user_jordan,user_kamran,user_money,user_mustang,user_newpass,user_notused,user_orange,user_osamac,user_osamax,user_passwd,user_phoenix,user_piglet,user_qwerty,user_rainbow,user_root,user_runner,user_sam,user_student,user_stupid,user_summer,user_sunshine,user_tigger,user_wheeling,is_private,is_failure,is_root,is_valid,not_valid_count,ip_failure,ip_success,no_failure,first,td,ts,target
-6.938893903907228e-18,-8.673617379884035e-19,-6.938893903907228e-18,-5.204170427930421e-18,0.0,0.0,0.0,-6.938893903907228e-18,-5.204170427930421e-18,-4.336808689942018e-19,-3.469446951953614e-18,-5.204170427930421e-18,-5.204170427930421e-18,-3.469446951953614e-18,-8.673617379884035e-19,0.0,-1.0408340855860843e-17,0.0,3.469446951953614e-18,0.0,0.0,-6.938893903907228e-18,0.0,-1.0408340855860843e-17,-1.3877787807814457e-17,-8.673617379884035e-19,-4.336808689942018e-19,0.0,-6.938893903907228e-18,-8.673617379884035e-19,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,-6.938893903907228e-18,-8.673617379884035e-19,-1.0408340855860843e-17,0.0,1.0,1.0,0.05600745995881984,1.0000000000000002,-0.4588373584713064,0.06677209220851976,-0.6615869067766897,0.39482415481738875,0.0,-0.11601794898096508,0.5230468724186204,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.7803538959372904,1.9438040080941672,-0.7601005017283976,1.7560429933762716,0.0,-0.12963496100574387,-1.8856380486717,1.0
0.0,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.0,-1.734723475976807e-18,0.0,0.0,-1.734723475976807e-18,-1.734723475976807e-18,0.0,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,1.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,1.0,1.0,0.0,-5.551115123125783e-17,1.2318685288474078,0.37645452161825355,-0.7601005017283976,0.2430080137015987,0.0,-0.1296306886068997,-1.8856424957885465,1.0
-6.938893903907228e-18,0.0,-6.938893903907228e-18,-1.734723475976807e-18,0.0,0.0,0.0,-6.938893903907228e-18,-1.734723475976807e-18,0.0,-3.469446951953614e-18,-1.734723475976807e-18,-1.734723475976807e-18,0.0,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.0,-3.469446951953614e-18,0.0,0.9196356094610671,1.0,0.9197743408814829,0.9940523264489605,-0.45783399187472124,0.0665083085386699,-0.5715985723282637,0.2557338728960495,0.0,-0.11999418467989076,0.514446661267996,1.0
0.0,0.0,0.0,0.0,1.734723475976807e-18,6.938893903907228e-18,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,3.469446951953614e-18,0.0,0.0,3.469446951953614e-18,0.0,0.0,1.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.734723475976807e-18,0.0,0.0,0.0,1.734723475976807e-18,1.0,1.0,5.551115123125783e-17,0.0,0.6150895657458331,3.2134380319793534,-0.7601005017283975,2.981679461885056,0.0,-0.12962871066584175,-1.8856348259587314,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825125533888835,0.12423486290260538,-0.1639995970123722,0.6695105948102142,0.0,-0.4816355025601449,-0.7341518538022987,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6428018421236945,0.20281715570244596,-0.3714689667268191,-1.237816099707257,0.0,2.156872416689999,-0.7341510602202076,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13606612469231766,0.13606612469231766,1.2650661340709155,0.7044742290492403,0.260143563148671,0.08137255578056846,0.0,-0.0830069642229758,0.5297165020358264,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1586446015503602,-1.2116641146946865,2.3256328395609898,-0.23874021210286722,0.0,-0.4033995375712599,1.3552725983435547,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.19787316492419754,1.1850958157004545,-0.3714689667268191,-1.192403559361603,0.0,-0.4718560069365343,-0.7341564710071928,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2787410311286305,-0.5830057722959607,-0.3714689667268191,0.03373502997105715,0.0,-0.4738119060612564,1.367200714324392,1.0
0.0,0.0,0.0,-6.938893903907228e-18,-3.469446951953614e-18,-1.3877787807814457e-17,0.0,0.0,-6.938893903907228e-18,0.0,3.469446951953614e-18,-6.938893903907228e-18,-6.938893903907228e-18,0.0,0.0,-3.469446951953614e-18,-1.3877787807814457e-17,-6.938893903907228e-18,6.938893903907228e-18,0.0,-6.938893903907228e-18,0.0,0.0,-1.3877787807814457e-17,0.9999999999999997,0.0,0.0,-6.938893903907228e-18,0.0,0.0,-1.3877787807814457e-17,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,-2.7755575615628914e-17,-3.469446951953614e-18,0.0,0.0,-1.3877787807814457e-17,-3.469446951953614e-18,1.0,1.0,0.028546154196764262,0.9592706084817286,-0.43841221409242587,-0.012510637526803148,-0.6538775123287603,0.19346486220008813,0.0,-0.1267983779289582,0.5223601836933727,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.003091130858505,-0.818752650695483,-0.1639995970123722,0.7603356755015224,0.0,-0.4699001078118122,1.3440722692841431,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.882994701280235,-1.1330818218948455,-0.578938336441266,-0.23874021210286722,0.0,-0.4699001078118122,-0.7341578417398957,1.0
0.0,0.0,0.0,0.0,1.734723475976807e-18,6.938893903907228e-18,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,3.469446951953614e-18,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,1.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.734723475976807e-18,0.0,0.0,0.0,1.734723475976807e-18,1.0,1.0,5.551115123125783e-17,0.9505413514060184,-0.3760345535363257,0.25469289300878223,-0.7601005017283975,0.5062776344950881,0.0,-0.12908210146984805,-1.9495477550870395,1.0
3.469446951953614e-18,0.0,3.469446951953614e-18,-6.938893903907228e-18,-3.469446951953614e-18,-1.3877787807814457e-17,0.0,3.469446951953614e-18,-6.938893903907228e-18,0.0,6.938893903907228e-18,-6.938893903907228e-18,-6.938893903907228e-18,0.0,0.0,-3.469446951953614e-18,-1.3877787807814457e-17,-6.938893903907228e-18,1.0408340855860843e-17,0.0,-6.938893903907228e-18,3.469446951953614e-18,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,-6.938893903907228e-18,3.469446951953614e-18,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.7755575615628914e-17,-3.469446951953614e-18,3.469446951953614e-18,0.0,-1.3877787807814457e-17,-3.469446951953614e-18,0.04772637458355011,1.0,0.9864183789499212,0.9864183789499217,-0.45654615254478986,-0.0450140417455982,-0.7499061128522733,0.1598479911690347,0.0,-0.12752991523021967,0.537014243286358,1.0
-3.469446951953614e-18,0.0,-3.469446951953614e-18,1.734723475976807e-18,0.0,0.0,0.0,-3.469446951953614e-18,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,3.469446951953614e-18,0.0,0.9258771848800494,1.0,0.9419712967600371,1.0,-0.4588373584713064,0.15249177683676063,-0.5685299378509752,0.34367437294044323,0.0,-0.12804068641621855,0.5140967922773209,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042319694232342886,-0.7401703578956422,2.3256328395609898,1.3052861596493712,0.0,-0.4699001078118122,-0.7341510602202076,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042319694232342886,0.9886400837008528,2.3256328395609898,-0.6928656155594082,0.0,-0.4738119060612564,1.3439248794466658,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4380660240807383,2.010209890098782,2.3256328395609898,-1.3286411803985652,0.0,-0.3486343620790405,-0.7924444263089,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.6840055332873716,1.2695364351316993,-0.7601005017283976,1.1051413072141174,0.0,-0.12952295413754653,-1.8856398940676626,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07777673534592727,1.8530453044991004,-0.1639995970123722,1.4869363210319877,0.0,-0.4816355025601449,-0.7341592846164251,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.1586446015503602,-1.290246407494527,-0.1639995970123722,-0.5112154541767917,0.0,0.0718839497362159,-0.7341510602202076,1.0
0.0,0.0,0.0,0.0,1.734723475976807e-18,6.938893903907228e-18,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,3.469446951953614e-18,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,-1.3877787807814457e-17,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3877787807814457e-17,1.734723475976807e-18,0.0,0.0,0.0,1.734723475976807e-18,1.0,1.0,0.0,0.092977769901123,-0.22032918454614164,-0.012041530509454224,-0.557679100612412,0.09747273373729892,0.0,-0.08668079886914574,0.5141676460538238,1.0
0.0,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.0,-1.734723475976807e-18,0.0,0.0,1.0,-1.734723475976807e-18,0.0,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,1.0,1.0,0.0,-5.551115123125783e-17,0.20674667442539776,2.962302188987243,-0.7601005017283976,2.7392464127305223,0.0,-0.12962868125225285,-1.8856354484522304,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4026089829671538,0.12423486290260538,2.3256328395609898,0.03373502997105715,0.0,3.0409388210643993,-0.7341573367331105,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0221510410407009,3.463785788535664,-0.7601005017283976,3.223351734738797,0.0,-0.1296306886068997,-1.8856341606084084,1.0
-3.469446951953614e-18,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,-1.3877787807814457e-17,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9070849812701081,0.1767086909830205,-0.7601005017283976,0.050184121262134895,0.0,-0.12962775223435838,-1.8856429704888171,1.0
0.0,0.0,0.0,0.0,1.734723475976807e-18,6.938893903907228e-18,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,1.734723475976807e-18,1.0,3.469446951953614e-18,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.734723475976807e-18,0.0,0.0,0.0,1.734723475976807e-18,1.0,1.0,5.551115123125783e-17,0.0,0.03235352044672185,2.855048278934185,-0.7601005017283975,2.635709250778192,0.0,-0.1296019293579778,-1.8856357160922612,1.0
1.0,0.0,0.0,0.0,1.734723475976807e-18,6.938893903907228e-18,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,3.469446951953614e-18,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,-1.3877787807814457e-17,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.734723475976807e-18,0.0,0.0,0.0,1.734723475976807e-18,1.0,1.0,0.0,0.10926717941264547,1.169329130787307,0.4358977227852369,-0.7601005017283975,0.3441665793602918,0.0,-0.1295641166071023,-1.8929884095250855,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042319694232342886,1.1458046693005344,-0.578938336441266,-1.146991019015949,0.0,3.0409388210643993,-0.7341510602202076,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428018421236945,-0.818752650695483,-0.1639995970123722,-0.1479151314115591,0.0,2.156872416689999,-0.7341527195282164,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.03854817197209,0.6743109125014902,-0.578938336441266,0.3970353527362898,0.0,-0.4386057218162582,-0.7341600060546899,1.0
0.0,0.0,1.0,-1.734723475976807e-18,0.0,0.0,0.0,0.0,-1.734723475976807e-18,0.0,0.0,-1.734723475976807e-18,-1.734723475976807e-18,0.0,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,1.0,1.0,0.0,-5.551115123125783e-17,1.8372291391835063,0.7487586572415545,-0.7601005017283976,0.6024104221217929,0.0,-0.1296306886068997,-1.8856415318964634,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3633804195933164,-0.7401703578956422,-0.578938336441266,-1.146991019015949,0.0,-0.4777237043107006,-0.7341606553491281,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.003091130858505,0.3599817413021274,-0.3714689667268191,-1.056165938324641,0.0,-0.4386057218162582,1.3690294160377443,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7628982717019648,0.9886400837008528,2.3256328395609898,-0.6020405348680997,0.0,-0.4796796034354227,-0.7341518538022987,1.0
0.0,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.0,-1.734723475976807e-18,0.0,1.0,-1.734723475976807e-18,-1.734723475976807e-18,0.0,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,1.0,1.0,0.0,-5.551115123125783e-17,1.6632822574706616,0.6417792100579767,-0.7601005017283976,0.4991382118766146,0.0,-0.12959414802068622,-1.885641782153978,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6428018421236945,-1.2116641146946865,-0.578938336441266,0.9419858368841388,0.0,-0.4796796034354227,-0.7341595010479045,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5581624536590086,0.12423486290260538,-0.578938336441266,0.3970353527362898,0.0,2.156872416689999,1.3552762776787048,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7628982717019648,-0.818752650695483,-0.578938336441266,-0.4203903734854836,0.0,3.0409388210643993,1.3690294160377443,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1586446015503602,-1.2116641146946865,-0.1639995970123722,1.4869363210319877,0.0,-0.4444734191904245,1.3671979007151598,1.0
0.0,0.0,0.0,0.0,1.734723475976807e-18,6.938893903907228e-18,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,3.469446951953614e-18,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,-1.3877787807814457e-17,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3877787807814457e-17,1.734723475976807e-18,0.0,0.0,0.0,1.734723475976807e-18,1.0,1.0,0.0,0.0,4.233826998625694,2.2226954797924785,-0.7601005017283975,2.025269835158236,0.0,-0.1296244259207097,-1.885637340787921,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.324151856219479,1.6958807188994192,-0.578938336441266,0.7603356755015224,0.0,-0.4699001078118122,-0.7341543066923988,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.121355191654479,1.538511792535792,-0.7601005017283976,1.3647956650548396,0.0,-0.12959112834820968,-1.8856391138807707,1.0
